100_10.jpg;0.00879444;0.38665;-0.0331331;0.97184;0;0.527875;0.862042
101_10.jpg;0.00858889;0.41098;-0.104226;0.965676;0;0.508653;0.822732
102_10.jpg;0.00933333;0.457579;-0.0980744;0.959016;0;0.519684;0.845326
103_10.jpg;0.00841111;0.42934;0.0270904;0.962225;0;0.503929;0.822623
104_10.jpg;0.00848611;0.481313;0.0644076;0.954288;0;0.519805;0.845379
105_10.jpg;0.00945833;0.452426;0.0577024;0.959712;0;0.518838;0.845516
106_10.jpg;0.00861111;0.384581;-0.0322352;0.971112;0;0.531101;0.860781
107_10.jpg;0.008475;0.474306;0.00228969;0.954496;0;0.521096;0.840965
108_10.jpg;0.008925;0.422306;0.0599976;0.966015;0;0.528074;0.852373
109_10.jpg;0.00867222;0.47815;-0.339529;0.95554;0;0.516584;0.841858
10_10.jpg;0.00810833;0.414264;-0.156561;0.955287;0;0.501213;0.790898
110_10.jpg;0.00919444;0.414834;0.316074;0.968815;0;0.521222;0.847942
111_10.jpg;0.00897778;0.444654;-0.277268;0.96019;0;0.512467;0.829908
112_10.jpg;0.00912778;0.442288;0.229233;0.960574;0;0.514142;0.833645
113_10.jpg;0.00857222;0.437654;-0.163726;0.959733;0;0.504445;0.821553
114_10.jpg;0.00878611;0.494822;0.0180434;0.9537;0;0.524001;0.854076
115_10.jpg;0.0082;0.426134;-0.0449873;0.961467;0;0.510446;0.819242
116_10.jpg;0.00890833;0.46435;0.281656;0.957919;0;0.514929;0.84055
117_10.jpg;0.00942222;0.445116;-0.408437;0.960226;0;0.511871;0.833218
118_10.jpg;0.00887778;0.442041;0.407552;0.961341;0;0.514433;0.834175
119_10.jpg;0.00919444;0.432403;-0.285543;0.955243;0;0.501534;0.804369
11_10.jpg;0.00766944;0.380303;0.106174;0.960097;0;0.500666;0.779489
120_10.jpg;0.00968611;0.476482;0.235262;0.951924;0;0.516387;0.839357
121_10.jpg;0.012775;0.319191;0.151979;0.975583;0;0.493315;0.821873
122_10.jpg;0.0120083;0.303044;-0.108252;0.981482;0;0.509994;0.86384
123_10.jpg;0.011975;0.294601;0.110536;0.979166;0;0.493417;0.824973
124_10.jpg;0.0113167;0.333649;-0.183848;0.976079;0;0.514228;0.862346
125_10.jpg;0.0109472;0.32679;0.146148;0.97699;0;0.514282;0.860346
126_10.jpg;0.0109194;0.304198;-0.139813;0.981354;0;0.515683;0.877174
127_10.jpg;0.0121639;0.415132;-0.0941883;0.965831;0;0.518616;0.872499
128_10.jpg;0.0111111;0.346337;-0.00339537;0.97908;0;0.52867;0.887974
129_10.jpg;0.012;0.311028;0.0475935;0.976258;0;0.493734;0.817227
12_10.jpg;0.007525;0.433494;-0.288753;0.957881;0;0.517921;0.822857
130_10.jpg;0.0113583;0.327032;-0.187772;0.977137;0;0.508754;0.860208
131_10.jpg;0.0113861;0.329059;0.0286784;0.972982;0;0.495383;0.822501
132_10.jpg;0.011875;0.396092;0.0539107;0.968892;0;0.517911;0.872176
133_10.jpg;0.0113333;0.406647;-0.402089;0.965468;0;0.505142;0.83966
134_10.jpg;0.0121583;0.447366;0.452149;0.963365;0;0.517724;0.867728
135_10.jpg;0.012125;0.516185;-0.278504;0.950946;0;0.511869;0.851384
136_10.jpg;0.0123806;0.488351;0.284447;0.956957;0;0.517444;0.865538
137_10.jpg;0.00911667;0.101468;0.00774039;0.994022;0;0.482891;0.81003
138_10.jpg;0.00971944;0.111437;0.0177086;0.993438;0;0.482087;0.775711
139_10.jpg;0.00933611;0.0979185;0.107075;0.994164;0;0.481704;0.807187
13_10.jpg;0.00669722;0.357273;0.0876715;0.921093;0;0.504631;0.889691
140_10.jpg;0.00991944;0.104188;-0.0386046;0.993756;0;0.478883;0.78011
141_10.jpg;0.00987778;0.074247;0.0191282;0.996777;0;0.472953;0.759111
142_10.jpg;0.00998333;0.0677577;0.0192303;0.997375;0;0.473345;0.744234
143_10.jpg;0.00891944;0.0910554;0.112996;0.995209;0;0.478766;0.799989
144_10.jpg;0.00977778;0.0978998;-0.0707301;0.994707;0;0.477628;0.778038
145_10.jpg;0.00929722;0.0820057;0.0764596;0.996043;0;0.477444;0.733963
146_10.jpg;0.009725;0.100522;0.00229282;0.994811;0;0.487788;0.739595
147_10.jpg;0.00884722;0.092866;0.138028;0.995977;0;0.482267;0.736852
148_10.jpg;0.00997778;0.112067;-0.0709304;0.994668;0;0.479617;0.734412
149_10.jpg;0.00990278;0.138763;0.0424743;0.990036;0;0.486947;0.752437
14_10.jpg;0.00569444;0.362752;0.265639;0.929884;0;0.514388;0.885388
150_10.jpg;0.0097;0.149624;-0.00184779;0.989088;0;0.489162;0.74966
151_10.jpg;0.009875;0.127032;0.116923;0.992026;0;0.486297;0.744631
152_10.jpg;0.0101028;0.167244;0.0169767;0.987289;0;0.493104;0.752135
153_10.jpg;0.010725;0.183901;0.0926015;0.985692;0;0.489503;0.780464
154_10.jpg;0.0119889;0.191938;-0.066087;0.984461;0;0.486925;0.78381
155_10.jpg;0.0106139;0.167157;0.239658;0.988997;0;0.494554;0.802397
156_10.jpg;0.0100806;0.177125;-0.0591836;0.988;0;0.493547;0.817561
157_10.jpg;0.00808333;0.080263;-0.119551;0.993298;0;0.479538;0.914207
158_10.jpg;0.00920556;0.0946606;-0.0170452;0.991134;0;0.47478;0.885582
159_10.jpg;0.00978889;0.097257;-0.124897;0.991119;0;0.47217;0.914901
15_10.jpg;0.00634722;0.327015;-0.0608375;0.932157;0;0.503996;0.881925
160_10.jpg;0.00998056;0.086729;0.0688466;0.99415;0;0.471926;0.861058
161_10.jpg;0.00828333;0.116362;0.00840094;0.991753;0;0.487359;0.804387
162_10.jpg;0.008375;0.113179;0.0430849;0.992192;0;0.482072;0.794142
163_10.jpg;0.00817778;0.115841;0.0176972;0.99151;0;0.482257;0.82527
164_10.jpg;0.008225;0.117957;0.00145041;0.991557;0;0.484412;0.798232
165_10.jpg;0.00786389;0.131125;0.0132577;0.99006;0;0.490266;0.781138
166_10.jpg;0.00731667;0.125905;0.0419853;0.991306;0;0.492797;0.780137
167_10.jpg;0.00813889;0.123158;-0.00125198;0.990588;0;0.490083;0.792162
168_10.jpg;0.00743611;0.1197;-0.0634837;0.991455;0;0.487238;0.786474
169_10.jpg;0.007975;0.158912;0.00498066;0.987214;0;0.49152;0.765436
16_10.jpg;0.00625833;0.344601;0.142532;0.934688;0;0.503683;0.883263
170_10.jpg;0.00897222;0.171864;0.0222071;0.983853;0;0.487167;0.769906
171_10.jpg;0.00814167;0.167697;-0.0426083;0.985585;0;0.493607;0.767305
172_10.jpg;0.00803333;0.13677;-0.0758369;0.988714;0;0.484081;0.761516
173_10.jpg;0.00888056;0.205101;0.074654;0.982592;0;0.495543;0.812741
174_10.jpg;0.00867778;0.211026;-0.00891604;0.983168;0;0.494938;0.829756
175_10.jpg;0.00843056;0.234187;-0.0954699;0.979169;0;0.504596;0.800397
176_10.jpg;0.00898333;0.204113;-0.00590969;0.983063;0;0.495921;0.842541
177_10.jpg;0.00742222;0.188419;0.0572203;0.986096;0;0.494772;0.761093
178_10.jpg;0.00769722;0.19376;0.0907729;0.985393;0;0.499542;0.796444
179_10.jpg;0.00748611;0.175551;-0.10338;0.985542;0;0.493833;0.765373
17_10.jpg;0.00666389;0.293391;0.0659935;0.943021;0;0.500299;0.86807
180_10.jpg;0.00751667;0.182095;0.0882586;0.984213;0;0.497904;0.779769
181_10.jpg;0.00915;0.127565;0.0560846;0.992653;0;0.491312;0.740172
182_10.jpg;0.00856389;0.153534;-0.153689;0.989184;0;0.492837;0.754762
183_10.jpg;0.00951667;0.128576;-0.0229981;0.991749;0;0.485824;0.742904
184_10.jpg;0.00886944;0.16733;-0.0446368;0.984398;0;0.496758;0.762426
185_10.jpg;0.00964167;0.150551;0.108846;0.98971;0;0.490987;0.766592
186_10.jpg;0.00963333;0.136937;-0.0769128;0.990975;0;0.483822;0.755329
187_10.jpg;0.00878611;0.150597;-0.103853;0.989821;0;0.492037;0.755372
188_10.jpg;0.00977778;0.163492;-0.140259;0.98709;0;0.488778;0.77101
189_10.jpg;0.0121556;0.157158;0.0846334;0.990415;0;0.485316;0.843743
18_10.jpg;0.00596944;0.306336;0.14018;0.943964;0;0.512038;0.856805
190_10.jpg;0.0110833;0.15947;0.0578483;0.990108;0;0.489083;0.837442
191_10.jpg;0.0110472;0.138419;0.0338188;0.992197;0;0.485257;0.818882
192_10.jpg;0.0108417;0.139156;-0.061295;0.992204;0;0.485042;0.806291
193_10.jpg;0.0105333;0.0909095;-0.0212439;0.995464;0;0.470234;0.765224
194_10.jpg;0.0103889;0.0880017;0.0182406;0.995026;0;0.474871;0.808947
195_10.jpg;0.0104694;0.0854178;0.0582826;0.99515;0;0.472394;0.794732
196_10.jpg;0.0113861;0.0888385;0.0183921;0.993831;0;0.470266;0.83289
197_10.jpg;0.00954167;0.0938265;0.00760059;0.995838;0;0.478667;0.739331
198_10.jpg;0.0104944;0.114024;-0.0751626;0.993459;0;0.475128;0.756463
199_10.jpg;0.00975833;0.0935873;0.0824204;0.9957;0;0.478274;0.75064
19_10.jpg;0.00741111;0.286036;-0.0810491;0.94484;0;0.494083;0.879003
1_10.jpg;0.00925833;0.604078;0.140625;0.902691;0;0.530096;0.846721
200_10.jpg;0.0102694;0.105063;-0.0959625;0.994104;0;0.473899;0.780678
201_10.jpg;0.0103917;0.138542;0.0265839;0.991451;0;0.483778;0.770941
202_10.jpg;0.0106111;0.15032;-0.0713778;0.98875;0;0.483017;0.745934
203_10.jpg;0.00949444;0.135096;0.0138361;0.992555;0;0.485825;0.760046
204_10.jpg;0.00976667;0.151322;-0.0711255;0.989421;0;0.487859;0.743558
205_10.jpg;0.0107361;0.141296;-0.000102209;0.991964;0;0.486147;0.79882
206_10.jpg;0.0107028;0.158365;-0.0914084;0.988575;0;0.485808;0.766608
207_10.jpg;0.0103111;0.144389;0.0375544;0.991119;0;0.488037;0.789144
208_10.jpg;0.01015;0.142614;-0.0908158;0.990996;0;0.484175;0.759268
209_10.jpg;0.00971667;0.608469;-0.328396;0.92528;0;0.523487;0.839689
20_10.jpg;0.00635556;0.291463;0.0989246;0.946164;0;0.509575;0.866925
210_10.jpg;0.008525;0.639574;0.271254;0.924286;0;0.538809;0.866763
211_10.jpg;0.008625;0.522542;-0.239576;0.943807;0;0.506567;0.816157
212_10.jpg;0.00868333;0.635749;0.222095;0.924291;0;0.522919;0.847935
213_10.jpg;0.00996389;0.637326;-0.374619;0.921911;0;0.523001;0.844904
214_10.jpg;0.00888333;0.646662;0.273894;0.920703;0;0.531917;0.86182
215_10.jpg;0.00800278;0.505574;-0.247007;0.945357;0;0.508112;0.816513
216_10.jpg;0.00856944;0.60858;0.203142;0.929437;0;0.518753;0.839104
217_10.jpg;0.0142639;0.456275;-0.0669437;0.934617;0;0.508321;0.8116
218_10.jpg;0.0133056;0.513891;-0.0124929;0.927467;0;0.534204;0.845147
219_10.jpg;0.0138694;0.457067;-0.126043;0.938041;0;0.503125;0.810621
21_10.jpg;0.00638889;0.273601;-0.00280859;0.951819;0;0.506809;0.859663
220_10.jpg;0.0135778;0.527066;0.174916;0.927077;0;0.527391;0.843976
221_10.jpg;0.00720278;0.130623;-0.0310744;0.99116;0;0.487332;0.810213
222_10.jpg;0.00756667;0.148689;0.0268825;0.987676;0;0.490674;0.79478
223_10.jpg;0.00806944;0.131166;0.0729346;0.990225;0;0.481304;0.850922
224_10.jpg;0.00736111;0.129376;-0.0454212;0.99004;0;0.49085;0.813082
225_10.jpg;0.00611389;0.152272;0.0372843;0.989661;0;0.492892;0.759159
226_10.jpg;0.00713889;0.14028;0.0097325;0.989574;0;0.490562;0.78354
227_10.jpg;0.00562222;0.172153;0.0556232;0.98799;0;0.48782;0.803292
228_10.jpg;0.00656111;0.127478;-0.101281;0.991825;0;0.489354;0.801133
229_10.jpg;0.00646389;0.179817;0.0288813;0.984705;0;0.498437;0.766499
22_10.jpg;0.00618889;0.222452;0.189758;0.96621;0;0.505291;0.850985
230_10.jpg;0.00665556;0.209538;0.132879;0.978352;0;0.497126;0.775174
231_10.jpg;0.00618056;0.171648;-0.0116834;0.986285;0;0.498513;0.759751
232_10.jpg;0.00682778;0.18017;0.12469;0.984804;0;0.493496;0.767767
233_10.jpg;0.00630556;0.212976;-0.0800462;0.982504;0;0.496017;0.776784
234_10.jpg;0.00704722;0.260037;0.262472;0.977222;0;0.49808;0.778665
235_10.jpg;0.00656667;0.206302;-0.0141854;0.982106;0;0.502639;0.788416
236_10.jpg;0.00669167;0.220181;0.207035;0.981974;0;0.497475;0.776298
237_10.jpg;0.00796389;0.127167;-0.000583672;0.99019;0;0.481871;0.851057
238_10.jpg;0.00698056;0.133532;0.0259061;0.988781;0;0.498897;0.814405
239_10.jpg;0.00793889;0.12431;0.0509449;0.989224;0;0.483867;0.884911
23_10.jpg;0.0071;0.216054;-0.0602383;0.966567;0;0.498812;0.862759
240_10.jpg;0.00781667;0.122907;-0.0661754;0.990137;0;0.489559;0.841548
241_10.jpg;0.0108972;0.155147;0.0996419;0.985026;0;0.47148;0.767235
242_10.jpg;0.00966944;0.148836;-0.0042646;0.988624;0;0.493242;0.75308
243_10.jpg;0.0100861;0.152664;-0.0619255;0.985888;0;0.475142;0.765108
244_10.jpg;0.00961389;0.168261;0.0190712;0.985681;0;0.492109;0.759108
245_10.jpg;0.0106333;0.205224;0.0725351;0.977032;0;0.483488;0.781936
246_10.jpg;0.00955833;0.17744;-0.00948653;0.984492;0;0.494862;0.763741
247_10.jpg;0.0100944;0.216902;-0.0337538;0.97503;0;0.491787;0.790975
248_10.jpg;0.00923889;0.182724;-0.000904699;0.983639;0;0.491862;0.769113
249_10.jpg;0.0103361;0.223294;0.0936287;0.971585;0;0.482811;0.796106
24_10.jpg;0.00685278;0.178843;0.0697786;0.976578;0;0.494722;0.889764
250_10.jpg;0.0100361;0.234045;-0.0288921;0.972959;0;0.502435;0.79617
251_10.jpg;0.0101278;0.220126;-0.0190386;0.972907;0;0.484253;0.79967
252_10.jpg;0.00923889;0.240152;-0.0793503;0.970631;0;0.504287;0.803866
253_10.jpg;0.00930278;0.215861;0.0983845;0.974749;0;0.498987;0.809554
254_10.jpg;0.00942222;0.207162;-0.089583;0.979366;0;0.495003;0.785788
255_10.jpg;0.00924444;0.211972;0.01777;0.974317;0;0.500009;0.810483
256_10.jpg;0.00924167;0.197489;-0.0905126;0.978956;0;0.494024;0.795042
257_10.jpg;0.0102778;0.190788;0.0336083;0.978016;0;0.483397;0.822909
258_10.jpg;0.00964722;0.203987;-0.0923816;0.975415;0;0.497292;0.822867
259_10.jpg;0.00983889;0.173835;0.0387483;0.980488;0;0.490795;0.823117
25_10.jpg;0.00700833;0.213292;0.0348924;0.967128;0;0.498238;0.865577
260_10.jpg;0.00988611;0.192873;-0.0742284;0.976806;0;0.494938;0.818243
261_10.jpg;0.01065;0.27978;-0.305008;0.974384;0;0.495353;0.783556
262_10.jpg;0.0110583;0.260106;0.121867;0.977677;0;0.493904;0.853003
263_10.jpg;0.0109917;0.304559;-0.268315;0.972131;0;0.506096;0.79833
264_10.jpg;0.0115972;0.325502;0.323761;0.968786;0;0.497138;0.789173
265_10.jpg;0.0109444;0.265547;-0.27083;0.974994;0;0.495253;0.779792
266_10.jpg;0.0114667;0.237246;0.101379;0.977176;0;0.488861;0.845923
267_10.jpg;0.0111361;0.312905;-0.343221;0.969199;0;0.506128;0.793443
268_10.jpg;0.0108194;0.3027;0.282053;0.975008;0;0.503395;0.797726
269_10.jpg;0.0148639;0.36765;0.0753834;0.950899;0;0.515071;0.81512
26_10.jpg;0.00686111;0.178017;0.119356;0.977385;0;0.494912;0.88335
270_10.jpg;0.0156389;0.342797;0.066853;0.952347;0;0.501063;0.806952
271_10.jpg;0.0153889;0.366556;-0.0371651;0.957632;0;0.508617;0.806561
272_10.jpg;0.0157222;0.369182;-0.0313478;0.949541;0;0.505392;0.808166
273_10.jpg;0.0150528;0.325611;-0.0061504;0.958033;0;0.506903;0.807088
274_10.jpg;0.0151972;0.284357;0.0254438;0.967596;0;0.493846;0.789058
275_10.jpg;0.0156056;0.384894;-0.00548882;0.945775;0;0.514417;0.822119
276_10.jpg;0.0150611;0.312723;0.00276372;0.960431;0;0.49595;0.795534
277_10.jpg;0.0155167;0.360976;0.0364739;0.949512;0;0.513038;0.816631
278_10.jpg;0.0155528;0.343756;0.0610718;0.956037;0;0.499613;0.807353
279_10.jpg;0.0154528;0.372976;-0.0035268;0.953819;0;0.511356;0.815458
27_10.jpg;0.00738889;0.179335;-0.0874946;0.97497;0;0.492845;0.886771
280_10.jpg;0.0151167;0.319004;-0.015147;0.957758;0;0.496201;0.794846
281_10.jpg;0.00950278;0.0940877;0.0640533;0.994133;0;0.477346;0.858277
282_10.jpg;0.00937778;0.0957886;0.132629;0.994505;0;0.479397;0.804589
283_10.jpg;0.00993056;0.0847212;-0.0569412;0.994346;0;0.477287;0.893557
284_10.jpg;0.00991111;0.101517;0.087847;0.992948;0;0.480275;0.844863
285_10.jpg;0.00951667;0.189159;0.0351826;0.986387;0;0.484021;0.752724
286_10.jpg;0.00778056;0.261937;-0.193778;0.978355;0;0.508554;0.769061
287_10.jpg;0.00895833;0.197301;0.0800847;0.986319;0;0.485142;0.759234
288_10.jpg;0.00809722;0.256444;-0.213866;0.978944;0;0.49858;0.764044
289_10.jpg;0.00998611;0.0827331;-0.00653568;0.994132;0;0.47896;0.912133
28_10.jpg;0.00754444;0.148736;0.0796548;0.982867;0;0.487512;0.914004
290_10.jpg;0.0101167;0.0962431;0.0981649;0.993353;0;0.478316;0.853706
291_10.jpg;0.0100528;0.0817527;-0.0316078;0.993637;0;0.480888;0.932095
292_10.jpg;0.0103;0.100158;0.0614255;0.992327;0;0.479833;0.871807
293_10.jpg;0.00787222;0.228406;0.0679981;0.984652;0;0.498705;0.762985
294_10.jpg;0.00793333;0.197219;-0.18073;0.990071;0;0.502869;0.802761
295_10.jpg;0.00838333;0.243571;0.0397479;0.981862;0;0.498358;0.76064
296_10.jpg;0.00841667;0.191987;-0.218821;0.989913;0;0.494095;0.791605
297_10.jpg;0.0100833;0.298655;0.238496;0.97261;0;0.507361;0.782571
298_10.jpg;0.0106056;0.306942;-0.264569;0.97186;0;0.507609;0.7845
